text,n_likes
But up here in NY it doesnt blow the roof off when the heavy rain arrives..,0
Happy Human Light..,0
,0
"Well pricing on a new Prius does start at $26,000.  Seems overpriced for the size of the car.",0
"Cars aren't sold by the pound or by the inch, otherwise, I'd be driving a Lamborghini instead of a VW GTI.. The Prius is one of the cheaper hybrids, and the base model is many thousands less than the average price of new cars ($34000).. The point is, he isn't driving an expensive car..",0
"but that is because, as a developer and seller of overpriced items, he thoroughly understands the general demerits of other overpriced items (even if they are affordable to him)..",0
And it's a Toyota..,0
"""Life-savings"" for some is ""pocket change"" for others. It's all dependent of where one lies on the wealth scale and the value placed on the differences seen (or not) on the Items being compared.. Mike.",0
"Well I don't consider a $26000 Prius a cheap car. The most I've spent over the years on new and used cars is $16000 before taxes etc.. While I may accept the claim that Al's business has not made him ""wealthy"" - the Prius example does not prove the point from my perspective. If anything it counters the claim..",0
"Seriously $26K is not an expensive lavish car. It also saves money over time in fuel costs. When you look at the average income for a Honda Accord owner being in the mid $50k's, the demographic example isn't of big spenders..",0
"The cheapest new car in the US market this year is $12885.. This article explains that the typical new car is too expensive for the average family:. http://www.nytimes.c...finds.html?_r=0. $16K buys a pretty good 5 year old car, but doesn't buy much of a new car.. I drove a Nissan Versa Note in Canada, and a friend asked me about it and I said I thought it was a pretty good economy car.. He priced out the car I drove, with the features I had in my rental, and it was close to $24K. It is a good example of where prices of new cars have gone.. In the past year, I've rented a Prius, an Elantra, a Versa Note, a Mini Cooper, and a Dodge Caravan.. The Prius was by far the cheapest interior, poorest handling, most underpowered car in the bunch.. So I agree it's a bit expensive for what it is, but the choice of a Prius does indicate that the car is not a status symbol nor chosen for its driving ability.. To those of us for whom driving is one of the things we like to do, the Prius is sort of an ""anti-status"" icon, an ETA (economy transportation appliance).. It definitely lives up to the idea of an economical car. I had no trouble getting 50mpg in one.. As you say, it is a matter of perspective. But the Prius does not say you have wealth or that you value the status of an expensive car.. It's about the same price as a new Honda Accord, and having one of those is certainly not a sign of wealth.. A BMW i8, on the other hand.......(and there are 2 of them on my street!). Of course, Howard Hughes wore ready-made suits and didn't spend lavishly, so a car might be a poor example of wealth.. Wealth is not always ostentatiously displayed.. So perhaps my example wasn't particularly a good one.. Point taken, Dave..",0
"Again, if new cars are overpriced, why are there so many on the road?",0
Well I'm glad for you guys that $26000 is not an expensive car. I bought a brand new 2015 Kia Optima at a local dealership for $16000 last year. It gets 32 mpg on the highway. Not as good gas mileage as the Prius but pretty good for a mid-size sedan and a much more practical car for my family. This year I bought my wife a 2013 VW Passat with 32000 miles for $12900 at the same dealership.  That is two quality mid-sized sedans for just $3000 more than a single hybrid Prius.. Each person has the own definition of what is inexpensive.,0
