text,n_likes
"Hernado, you saved me a wrong acquisition.. I already have 8mm and 13mm, with 17mm on its way. I have also 24mm (with no Smythe group) so I am not going to have 21, but with these 3 (8, 13, 17) I might have the following:. Smythe 17mm 5.5-16Zoom1,5x. Smythe 13mm4-12Zoom2x. Powermate 3.2-9.6Zoom2.5x. Smythe 8mm2.6 - 8Zoom3x. So 21mm is not really needed, because it gives the same as 13mm. I also do not need its 2â€™â€™ 32mm focal length, because together with the 17mm comes an Aspheric 31mm.. So thatâ€™s all. The only thing that remains is to use it and see if there is any viewable degradation with these Smythe lenses.. Until now I used a lot an Astrocom Focal Reducer and my Celestrons Barlow frontal lens and I can say I was happy, especially with the reducer which opens the FOV for the 16-24mm settings.. I believe the only thing that could be better (in theory at least) for use with the Hyperion zoom, would be a Denk or a Siebert Power Wheel.. When doing a hobby for leisure and fun, to retire after hard work, you have the absolute right to be lazy..",0
"Glad to be of help. It's good to know that you practically have the whole Hyperion entourage, congrats, the Hyperions are great value eyepieces and were even selected among Sky & Telescope Hot Products for the year when they were introduced. And the 17mm that you have coming is said to be the best of the whole lot. Do let us know how the different nosepieces work out with the zoom for you.. The Denk and Siebert Power Wheel are good products if we are to go with forum posts and reviews about them. I don't doubt it with regards to the Power Wheel - Harry Siebert churns out very good products, I have some of his EPs, they're sharp cookies, never mind that they have the rather spartan and industrial look, there is after all, elegance in simplicity too.. Well said, I can relate to that, thanks!. Best,.",0
"It is cloudy here, so I tried indoors several combinations. The frontal lens of both my 13 & 8 screwed smoothly on my zoom.. Now I wonder about exchanging lenses between 17, 13 & 8, or putting the lenses to 31 & 24, which have no barlow element. Probably they would be barlowed, but I wonder how much and if they would be properly corrected. This could also make the use of Fine Tune Rings feasible to Zoom, 31mm and 24mm too!. Oh mine! The possibilities are endless. It is a bit distracting from our central aim of stargazing, but with the weather here, all I can do is experimenting.. I wish I had a modus of calculating the magnifications in the daytime. I know how to do it with a grid of known dimensions far away, but there isn't any around here.... There are better eyepieces than Baaders out there but that multiform concept of the Germans is unique and quite appealing to me. Hyperions are not just eyepieces, they are true gadgets to play with. And I am here to play. Enough with brain science from 9:00 to 22:00 hours everyday 15 years now. At night and vacation science becomes a game and game becomes a science..",0
"So I continue to be thankful of being gifted with clear skies tonight, and be with the mistress of the night - the resplendent red beauty, Mars, now shining still brightly at -1.1 magnitude and 13.9 arcsec. in diameter. With the C8/Zoom @8mm/orange-red #23A (Wratten) filter, magnification of 254x, after crossing the meridian and viewed at around 40-deg latitude, Mars again displays its rich albedo (dark areas) features, the prominent Syrtis Major a constant, with good contrast, jutting out from a dark base strip with an outlined bald area below it. At the opposite end can be observed the bright white northern polar cap which is engulfed in a dark ring with a distinguishable protrusion toward the Syrtis side. The Mars disc is clearly defined with a sharp edge..  Decided to do an experiment to compare the difference if any and how big a difference, of viewing Mars with or without a barlow - i.e., compare the Hyperion zoom @ 8mm and the zoom @16mm with a TV 2x barlow (to yield the equivalent 8mm power without barlow). Result: with the barlow, Syrtis is not a constant anymore, have to wait for steady seeing for it to become apparent; the white polar cap appears weak than without barlow and a general reduction of sharpness throughout, including the outline of the disk which is now soft as compared to no barlow. Conclusion: Even a good barlow has a visually measurable effect when used with the zoom and that unbarlowed is still the best way to use the Hyperion zoom, there's nothing like the unadulterated zoom sans barlow, the additional glass does affect sharpness and crispness of the view, at least for Mars in this case. Next: the Powermate 2.5x when I take receipt of it. Just sharing/reporting..  Best,.",0
"Great permutations that you're considering! Pls let us know the results, it is of much interest to find out. With my 2nd generation zoom, I am not able to securely screw on the nosepiece of the fixed 21mm Hyperion that I have, it only plugs in and the attachment is not so secure:. Glad you're having fun tinkering around with your Hyperions, it sure is an antidote to keep busy during cloudy nights. Do keep us posted when the skies clear up there and you are able to proceed in testing the different combinations/permutations, thanks. Clear skies!. Best,.",0
Here is my little scope with the 2.5 Powermate and the Zoom.. Not really that too tall of a tower..,0
"Phil, thanks for posting! That sure looks doable; nice setup!. Best,.",0
"I would venture to say Hernando, that if you used the Zoom. and the 2.5 Powermate, your view on Mars would be as good. or a little better than the ""No barlow"" view. It's that good!.",0
"After viewing Mars and before wrapping up and calling it the night, noticed that Alpha Centauri, just to the left of the Southern Cross, was at it's higher max. position (14-deg lat.) in the sky, so I initiated a GOTO and zoomed in on the system, the binary was split; put on the TV 2x barlow @8mm zoom to yeild a ~500x power and what do you know, it works! The split was more prominent and was much wider than at the zoom's unbarlowed 8mm, it was beautiful to watch! (A third component of this system, Proxima, is the nearest star to us after the Sun, but is too frail to be visible.) This is an instance where the barlow proved extremely useful, so the barlow does have its place depending on the object being viewed. The same goes when looking at the moon, high magnifications are possible with not too much degradation and still quite palatable. I think Phil can attest to this. The barlows will stay as companions to the Hyperion zoom, it can prove very useful.. Best,.",0
"Phil, that remains to be seen, and I'm betting you may be right! Can't wait to try it out (but it will take some time - have to contend with slow overseas shipping). Thanks.. Best,.",0
"Hernando, I don't put the Smythe group the way you do. Noticing that it screws to a 2'' barrel,the way the filters do, I concluded that it can be screwed to any 2'' barrel that accepts filters! Hyperion zoom is gifted with such a barrel, so I put the 2'' barrel and then screw on it any Smythe element. Piece of cake! I believe you can do the same thing, no matter the generation of your zoom, if you have the alternative 2'' nose piece.. In fact you should be able to put the 21's nosepiece to your Siebert and any other 2'' EP. It is threaded as any regular standard 2'' filter.. Try it.. Look at the picture. I thought it was your 21 & zoom..",0
"Konstantinos thanks; no, the pic you posted is not my zoom & 21 but from someone else; lets take it from the top. Here's my zoom & 21 ready for swapping parts - I have unscrewed the nosepiece from the 21 and also the 1-1/4"" sleeve from the zoom, with the 2"" sleeve beside it (Pic 1):. Next, the nosepiece from the 21 is transferred to the zoom, and there is nothing to screw it on (Pic 2):. Since there is no groove to screw it on, the 21nosepiece is just ""plugged"" onto the nose of the zoom (Pic 3):. The knurled lock ring of the zoom is then removed, and its 2"" sleeve is screwed on (Pic 4):. Pls tell me what I'm missing here, how do you do it with yours? Thanks.. Best,.",0
